Date,ABEV3,AZUL4,BTOW3,B3SA3,BBSE3,BRML3,BBDC4,BBAS3,IBOV
2020-03-31,11.557861328125,17.549999237060547,47.8382568359375,11.516160011291504,23.698076248168945,9.979999542236328,18.3868350982666,26.646108627319336,73020.0
2020-04-01,11.334848403930664,14.850000381469727,47.91798782348633,11.115179061889648,22.944698333740234,9.460000038146973,17.581249237060547,25.518735885620117,70967.0
2020-04-02,11.625734329223633,14.609999656677246,49.57239532470703,11.804864883422852,22.391582489013672,9.529999732971191,17.676273345947266,25.814910888671875,72253.0
2020-04-03,11.043963432312012,14.100000381469727,44.948028564453125,11.50011920928955,22.210391998291016,8.850000381469727,17.020614624023438,24.362703323364258,69538.0
2020-04-06,11.499683380126953,15.600000381469727,53.6585807800293,11.936387062072754,22.534629821777344,9.140000343322754,18.633188247680664,26.617448806762695,74073.0
2020-04-07,12.032974243164062,15.600000381469727,57.30624771118164,12.350198745727539,23.822050094604492,9.119999885559082,19.33315086364746,27.869022369384766,76358.0
2020-04-08,11.936013221740723,16.790000915527344,61.18313980102539,12.61003589630127,24.327484130859375,9.949999809265137,19.847049713134766,28.4040470123291,78625.0
2020-04-09,11.732393264770508,16.299999237060547,57.53547286987305,12.513800621032715,24.5849666595459,9.449999809265137,19.838184356689453,28.32761573791504,77682.0
2020-04-13,11.732393264770508,16.149999618530273,58.10354995727539,12.619658470153809,24.880596160888672,9.520000457763672,20.352088928222656,28.891298294067383,78836.0
2020-04-14,11.722696304321289,16.350000381469727,59.29950714111328,12.690230369567871,24.928279876708984,9.710000038146973,20.574474334716797,28.862634658813477,79918.0
2020-04-15,11.548165321350098,16.5,62.58838653564453,12.805712699890137,24.995033264160156,9.3100004196167,19.97995376586914,28.32761573791504,78831.0
2020-04-16,11.102140426635742,16.0,64.4720230102539,12.61003589630127,24.60403823852539,9.380000114440918,19.463396072387695,27.515522003173828,77812.0
2020-04-17,11.24758243560791,16.190000534057617,61.591758728027344,12.680606842041016,24.718477249145508,9.59000015258789,19.843507766723633,28.2607364654541,78990.0
2020-04-20,11.257279396057129,16.68000030517578,64.44212341308594,13.020637512207031,25.033180236816406,10.149999618530273,19.20024299621582,27.69704818725586,78973.0
2020-04-22,11.266975402832031,16.309999465942383,75.4947509765625,13.476151466369629,25.70073127746582,10.470000267028809,19.132020950317383,27.57284927368164,80687.0
2020-04-23,11.199101448059082,16.3700008392334,72.55469512939453,13.232356071472168,24.9664249420166,10.609999656677246,18.859127044677734,26.798973083496094,79673.0
2020-04-24,10.772469520568848,13.989999771118164,68.44857788085938,11.869023323059082,23.268936157226562,9.300000190734863,17.387432098388672,23.216222763061523,75331.0
2020-04-27,11.257279396057129,14.109999656677246,74.93663787841797,12.584371566772461,24.12721824645996,9.550000190734863,17.894237518310547,24.544231414794922,78239.0
2020-04-28,11.344544410705566,16.049999237060547,76.9498291015625,12.767217636108398,24.089073181152344,10.350000381469727,19.463396072387695,27.84035873413086,81312.0
2020-04-29,11.31545639038086,17.1200008392334,77.52787780761719,12.799298286437988,24.794769287109375,10.670000076293945,20.11639976501465,28.241626739501953,83171.0
2020-04-30,10.995482444763184,17.399999618530273,73.003173828125,12.324536323547363,25.319272994995117,10.039999961853027,18.66419792175293,27.22890281677246,80506.0
2020-05-04,11.402722358703613,15.15999984741211,73.8204116821289,12.311705589294434,24.12721824645996,9.350000381469727,17.83576202392578,26.52190589904785,78876.0
2020-05-05,11.577252388000488,15.15999984741211,74.60774993896484,12.4271879196167,23.745759963989258,9.100000381469727,17.852588653564453,26.56012535095215,79471.0
2020-05-06,11.470595359802246,14.770000457763672,88.87950134277344,12.330950736999512,23.38337516784668,8.739999771118164,17.48188018798828,25.7862491607666,79064.0
2020-05-07,11.18940544128418,13.65999984741211,89.89606475830078,11.820904731750488,22.401121139526367,8.140000343322754,16.7307071685791,25.088808059692383,78119.0
2020-05-08,11.674215316772461,13.600000381469727,87.20516204833984,12.112817764282227,22.19131851196289,8.180000305175781,17.48188018798828,25.891342163085938,80263.0
2020-05-11,11.577252388000488,13.149999618530273,86.64704895019531,11.804864883422852,22.458337783813477,7.949999809265137,17.218481063842773,26.053760528564453,79065.0
2020-05-12,11.363937377929688,12.529999732971191,89.20838928222656,11.461626052856445,21.790786743164062,7.820000171661377,16.681930541992188,25.136579513549805,77872.0
2020-05-13,10.917912483215332,12.289999961853027,91.10198211669922,11.599562644958496,22.038734436035156,7.989999771118164,16.53559684753418,24.410470962524414,77772.0
2020-05-14,11.383329391479492,11.600000381469727,88.55061340332031,12.132063865661621,22.61092185974121,8.609999656677246,17.442859649658203,25.461410522460938,79011.0
2020-05-15,11.286368370056152,11.079999923706055,85.77997589111328,12.683815002441406,21.5428409576416,8.399999618530273,16.691686630249023,24.983715057373047,77557.0
2020-05-18,11.732393264770508,14.390000343322754,83.8365478515625,13.469738006591797,22.410655975341797,9.0,17.569677352905273,26.177961349487305,81194.0
2020-05-19,11.577252388000488,13.649999618530273,91.84945678710938,13.062338829040527,22.391582489013672,9.050000190734863,17.052640914916992,25.470966339111328,80742.0
2020-05-20,11.771178245544434,15.329999923706055,88.231689453125,13.036678314208984,22.439266204833984,9.470000267028809,17.228235244750977,26.111085891723633,81319.0
2020-05-21,11.519076347351074,15.430000305175781,86.30818939208984,13.992615699768066,23.03052520751953,10.210000038146973,18.18427848815918,27.95500946044922,83027.0
2020-05-22,11.383329391479492,14.800000190734863,84.86307525634766,14.076018333435059,22.42019271850586,9.649999618530273,18.291587829589844,27.23845863342285,82173.0
2020-05-25,11.897228240966797,15.34000015258789,87.08556365966797,14.916475296020508,23.507349014282227,10.180000305175781,19.589073181152344,30.09510612487793,85663.0
2020-05-26,12.149328231811523,14.75,95.07853698730469,14.916475296020508,24.012781143188477,10.029999732971191,18.74034309387207,29.416770935058594,85469.0
2020-05-27,12.973505020141602,14.869999885559082,93.68325805664062,14.945343971252441,24.12721824645996,10.460000038146973,19.06227684020996,29.521865844726562,87946.0
2020-05-28,12.43051815032959,14.75,92.1783447265625,14.740041732788086,24.422847747802734,9.949999809265137,18.63302993774414,29.416770935058594,86949.0
2020-05-29,12.100847244262695,14.279999732971191,91.311279296875,14.611729621887207,24.108144760131836,9.8100004196167,18.4867000579834,29.46453857421875,87403.0
2020-06-01,12.217203140258789,15.350000381469727,91.0920181274414,14.605313301086426,24.46099281311035,10.430000305175781,19.315919876098633,30.381723403930664,88620.0
2020-06-02,12.575961112976074,16.75,88.88946533203125,14.903641700744629,25.2811279296875,10.420000076293945,20.18222999572754,31.356231689453125,91046.0
2020-06-03,12.847455024719238,18.450000762939453,87.0556640625,15.660693168640137,26.597156524658203,11.229999542236328,21.08051872253418,33.20015335083008,93002.0
2020-06-04,12.973505020141602,19.079999923706055,85.7401123046875,15.904491424560547,26.749738693237305,10.970000267028809,21.38320541381836,33.38167953491211,93829.0
2020-06-05,13.623149871826172,21.15999984741211,86.03910064697266,15.74089241027832,27.169343948364258,10.899999618530273,21.773767471313477,33.63008499145508,94637.0
2020-06-08,14.156440734863281,27.350000381469727,92.6866226196289,16.590970993041992,27.083515167236328,11.4399995803833,22.916156768798828,34.76700973510742,97645.0
2020-06-09,13.884946823120117,25.780000686645508,94.18157196044922,16.382457733154297,26.33967399597168,11.770000457763672,22.40842628479004,34.193763732910156,96747.0
2020-06-10,13.535883903503418,23.5,99.36405181884766,16.276601791381836,25.605365753173828,11.15999984741211,21.363676071166992,32.684234619140625,94686.0
2020-06-12,13.157732009887695,22.1200008392334,99.13482666015625,15.991101264953613,25.19529914855957,10.789999961853027,21.11957550048828,31.862590789794922,92795.0
2020-06-15,13.021986961364746,22.149999618530273,101.556640625,15.882036209106445,25.1285457611084,10.5,20.65089988708496,31.59507942199707,92376.0
2020-06-16,12.85715103149414,22.59000015258789,99.74276733398438,15.878825187683105,24.937814712524414,10.369999885559082,21.510135650634766,32.00590133666992,93531.0
2020-06-17,13.351656913757324,22.6200008392334,105.84214782714844,16.42416000366211,25.83424186706543,10.640000343322754,21.85187339782715,32.9613037109375,95547.0
2020-06-18,13.26439094543457,21.93000030517578,104.52659606933594,16.15470314025879,26.53040313720703,10.5600004196167,21.773767471313477,32.86576461791992,96125.0
2020-06-19,13.419529914855957,21.799999237060547,103.6495590209961,16.360004425048828,27.455440521240234,10.720000267028809,21.832347869873047,32.42627716064453,96572.0
2020-06-22,13.681325912475586,20.6299991607666,102.0549545288086,16.14508056640625,27.49358558654785,10.600000381469727,21.070756912231445,31.75749969482422,95336.0
2020-06-23,13.506795883178711,22.5,102.95191955566406,16.77060890197754,27.417293548583984,10.479999542236328,21.041460037231445,32.03456497192383,95975.0
2020-06-24,13.26439094543457,21.100000381469727,105.91191101074219,16.889299392700195,27.054908752441406,10.34000015258789,20.35798454284668,30.78299331665039,94377.0
2020-06-25,13.749200820922852,21.200000762939453,104.89534759521484,17.64314079284668,27.655704498291016,10.199999809265137,20.84618377685547,31.537755966186523,95983.0
2020-06-26,13.526187896728516,20.0,102.75259399414062,17.14592742919922,26.55901336669922,9.640000343322754,20.201757431030273,30.400833129882812,93834.0
2020-06-29,13.826769828796387,20.729999542236328,105.79231262207031,17.63031005859375,26.94046974182129,10.149999618530273,20.90476417541504,31.948577880859375,95735.0
2020-06-30,13.710415840148926,20.110000610351562,106.68928527832031,17.67201042175293,26.005897521972656,10.079999923706055,20.211524963378906,30.716114044189453,95056.0
2020-07-01,13.923731803894043,20.670000076293945,111.64253234863281,18.021574020385742,26.415966033935547,10.390000343322754,20.660663604736328,31.59507942199707,96203.0
2020-07-02,13.73950481414795,20.760000228881836,107.56631469726562,18.076250076293945,26.253847122192383,10.300000190734863,20.72638511657715,31.681066513061523,96235.0
2020-07-03,13.710415840148926,21.149999618530273,108.4931869506836,18.17274284362793,26.47318458557129,10.479999542236328,20.863189697265625,32.00590133666992,96765.0
2020-07-06,13.923731803894043,22.049999237060547,117.8515396118164,18.179176330566406,26.730669021606445,10.930000305175781,22.133544921875,33.123722076416016,98937.0
2020-07-07,14.01099681854248,21.5,116.7054214477539,18.388240814208984,26.511329650878906,10.739999771118164,21.214977264404297,31.795717239379883,97761.0
2020-07-08,14.26309871673584,21.530000686645508,115.02111053466797,19.507553100585938,27.02629852294922,10.869999885559082,21.9381103515625,32.56958770751953,99770.0
2020-07-09,14.195225715637207,20.899999618530273,119.77503967285156,18.941465377807617,26.749738693237305,11.029999732971191,21.44951057434082,32.44538497924805,99160.0
2020-07-10,14.398845672607422,21.90999984741211,119.8348388671875,19.282405853271484,26.43503761291504,11.270000457763672,21.762210845947266,32.61735916137695,100032.0
2020-07-13,13.57466983795166,21.15999984741211,116.60575866699219,19.26310920715332,26.110797882080078,10.8100004196167,21.459280014038086,32.29252243041992,98697.0
2020-07-14,13.48740291595459,21.75,115.3001708984375,19.665159225463867,26.044042587280273,10.850000381469727,21.820844650268555,32.8179931640625,100440.0
2020-07-15,13.85585880279541,22.729999542236328,113.60589599609375,19.906391143798828,26.282453536987305,11.050000190734863,22.182411193847656,33.142826080322266,101791.0
2020-07-16,13.623149871826172,22.049999237060547,110.23728942871094,19.78095245361328,26.129871368408203,11.010000228881836,21.79153060913086,32.86576461791992,100553.0
2020-07-17,13.72980785369873,21.799999237060547,115.09087371826172,20.549671173095703,26.272918701171875,11.329999923706055,21.89902114868164,33.87848663330078,102888.0
2020-07-20,13.691023826599121,21.59000015258789,119.23686218261719,21.678632736206055,26.99768829345703,11.5,22.104232788085938,33.74473190307617,104426.0
2020-07-21,14.234009742736816,21.799999237060547,118.82823944091797,21.27014923095703,26.90232276916504,11.489999771118164,22.7003231048584,33.90715026855469,104310.0
2020-07-22,14.26309871673584,21.68000030517578,125.12694549560547,21.4534854888916,27.016761779785156,10.930000305175781,22.309438705444336,33.63008499145508,104290.0
2020-07-23,13.962515830993652,20.950000762939453,119.59564971923828,21.073949813842773,26.57808494567871,10.420000076293945,21.986968994140625,32.8179931640625,102293.0
2020-07-24,14.476415634155273,20.540000915527344,121.18029022216797,21.019269943237305,26.702058792114258,10.300000190734863,22.12377166748047,32.43583297729492,102382.0
2020-07-27,14.815781593322754,20.709999084472656,120.5,21.30231475830078,27.169343948364258,10.130000114440918,23.140066146850586,33.3530158996582,104477.0
2020-07-28,14.631553649902344,21.520000457763672,121.83000183105469,20.98067283630371,26.76881217956543,10.3100004196167,22.983707427978516,33.46766662597656,104109.0
2020-07-29,14.689730644226074,20.959999084472656,123.41000366210938,20.787687301635742,26.930932998657227,10.34000015258789,23.706838607788086,34.34663772583008,105605.0
2020-07-30,14.107959747314453,21.020000457763672,122.0,20.78125762939453,26.76881217956543,10.300000190734863,22.876216888427734,33.2479248046875,105009.0
2020-07-31,13.477706909179688,20.309999465942383,119.31999969482422,20.40493392944336,26.539939880371094,9.899999618530273,21.928340911865234,32.082340240478516,102912.0
2020-08-03,13.293479919433594,20.100000381469727,126.0,20.549671173095703,26.959543228149414,9.59000015258789,21.69380760192871,32.8179931640625,102830.0
2020-08-04,12.992897033691406,19.81999969482422,122.98999786376953,20.33417510986328,26.79742431640625,9.449999809265137,21.24125862121582,31.814821243286133,101216.0
2020-08-05,12.779581069946289,20.15999984741211,121.5,20.42423439025879,26.90232276916504,10.180000305175781,21.339054107666016,31.843486785888672,102802.0
2020-08-06,12.85715103149414,21.450000762939453,123.01000213623047,20.601137161254883,27.43636703491211,11.319999694824219,21.485746383666992,32.8179931640625,104126.0
2020-08-07,12.905632019042969,21.010000228881836,121.66999816894531,20.118675231933594,27.2265625,10.84000015258789,21.358613967895508,32.58869552612305,102776.0
2020-08-10,12.837759017944336,21.780000686645508,121.77999877929688,20.022180557250977,27.40775489807129,10.859999656677246,21.54442596435547,32.89442443847656,103444.0
2020-08-11,13.002593040466309,23.31999969482422,120.0,19.568668365478516,27.569873809814453,11.029999732971191,21.36839485168457,32.41672897338867,102174.0
2020-08-12,13.070466995239258,22.8799991607666,120.26000213623047,19.78095245361328,27.608020782470703,10.59000015258789,21.17279624938965,32.244754791259766,102118.0
2020-08-13,12.808670043945312,22.010000228881836,122.0,19.507553100585938,26.64948081970215,9.770000457763672,20.732717514038086,31.59507942199707,100461.0
2020-08-14,12.85715103149414,22.489999771118164,113.5999984741211,19.48182487487793,26.590478897094727,10.25,20.762054443359375,31.70017433166504,101353.0
2020-08-17,12.459607124328613,21.25,108.45999908447266,18.68737030029297,25.81361198425293,9.649999618530273,20.155723571777344,30.888086318969727,99595.0
2020-08-18,12.682619094848633,21.799999237060547,114.4000015258789,19.87744140625,26.570810317993164,9.75,20.370874404907227,31.3084659576416,102065.0
2020-08-19,12.459607124328613,21.469999313354492,112.38999938964844,19.16018295288086,26.07912254333496,9.5600004196167,20.29263687133789,31.165149688720703,100854.0
2020-08-20,12.48869514465332,21.56999969482422,112.80999755859375,20.051130294799805,26.03978729248047,9.880000114440918,20.243743896484375,31.193815231323242,101468.0
2020-08-21,12.575961112976074,21.690000534057617,115.7699966430664,19.61048126220703,26.187294006347656,9.829999923706055,20.243743896484375,31.480436325073242,101521.0
2020-08-24,12.469303131103516,22.56999969482422,115.13999938964844,19.58796501159668,26.04962158203125,9.800000190734863,20.703380584716797,32.39264678955078,102298.0
2020-08-25,12.362645149230957,21.950000762939453,114.33000183105469,19.893524169921875,26.305299758911133,9.770000457763672,20.703380584716797,32.198974609375,102118.0
2020-08-26,12.314163208007812,21.59000015258789,111.0,19.459308624267578,25.89228057861328,9.430000305175781,20.27307891845703,31.424253463745117,100627.0
2020-08-27,12.294772148132324,22.3700008392334,111.2300033569336,19.388547897338867,26.05945587158203,9.420000076293945,20.576248168945312,31.714771270751953,100624.0
2020-08-28,12.362645149230957,22.8799991607666,115.55999755859375,19.626564025878906,27.091999053955078,9.460000038146973,20.99676513671875,32.33454132080078,102143.0
2020-08-31,11.936013221740723,22.209999084472656,112.08999633789062,18.912519454956055,25.941450119018555,9.279999732971191,20.28285789489746,31.61793327331543,99369.0
2020-09-01,12.265682220458984,22.90999984741211,113.51000213623047,19.314571380615234,26.452804565429688,9.670000076293945,20.693599700927734,32.16022872924805,102168.0
2020-09-02,12.37234115600586,23.139999389648438,110.9000015258789,19.28883934020996,26.777318954467773,9.5600004196167,20.671337127685547,32.198974609375,101911.0
2020-09-03,12.217203140258789,23.989999771118164,102.5,18.59731101989746,26.52164077758789,9.34000015258789,21.48369789123535,32.70253372192383,100721.0
2020-09-04,12.217203140258789,24.59000015258789,102.30000305175781,18.761348724365234,26.551143646240234,9.449999809265137,21.503273010253906,32.8768424987793,101242.0
2020-09-08,11.974797248840332,26.260000228881836,99.36000061035156,18.3464298248291,26.138124465942383,9.859999656677246,21.16071128845215,32.20865249633789,100050.0
2020-09-09,11.974797248840332,26.219999313354492,102.80000305175781,18.738832473754883,26.157793045043945,9.65999984741211,21.101987838745117,32.16991424560547,101292.0
2020-09-10,11.936013221740723,26.100000381469727,100.18000030517578,18.011920928955078,25.84311294555664,9.470000267028809,20.40707015991211,31.50172996520996,98835.0
2020-09-11,11.674215316772461,26.579999923706055,98.16000366210938,18.018354415893555,25.04657745361328,9.3100004196167,20.02535057067871,30.988479614257812,98363.0
2020-09-14,12.18811321258545,28.25,100.47000122070312,18.89000129699707,25.430095672607422,9.859999656677246,20.26025390625,31.438154220581055,100275.0
2020-09-15,12.498392105102539,28.030000686645508,99.9000015258789,18.423620223999023,25.666105270385742,9.770000457763672,20.0449275970459,31.078697204589844,100298.0
2020-09-16,12.178418159484863,29.09000015258789,98.5,18.339996337890625,25.784109115600586,9.979999542236328,20.084077835083008,31.17584800720215,99676.0
2020-09-17,12.760188102722168,28.90999984741211,97.30999755859375,18.230640411376953,25.666105270385742,9.789999961853027,20.133014678955078,31.23413848876953,100098.0
2020-09-18,12.401430130004883,28.200000762939453,94.19000244140625,18.053733825683594,25.17441749572754,9.399999618530273,19.653425216674805,30.44721221923828,98290.0
2020-09-21,12.343252182006836,26.0,97.97000122070312,18.04408836364746,24.722063064575195,9.130000114440918,19.359800338745117,30.000316619873047,96991.0
2020-09-22,12.411126136779785,26.270000457763672,94.25,18.449356079101562,24.849903106689453,9.100000381469727,19.47724723815918,29.942026138305664,97294.0
2020-09-23,12.062063217163086,26.75,91.4000015258789,17.976543426513672,24.299211502075195,8.770000457763672,19.017234802246094,29.32025718688965,95735.0
2020-09-24,12.285076141357422,26.850000381469727,95.1500015258789,18.96719741821289,24.849903106689453,8.819999694824219,19.379375457763672,29.553422927856445,97012.0
2020-09-25,12.449911117553711,26.780000686645508,95.41000366210938,18.698734283447266,24.613893508911133,8.720000267028809,19.359800338745117,29.436840057373047,96999.0
2020-09-28,12.100847244262695,25.950000762939453,91.2300033569336,17.935787200927734,23.846860885620117,8.5,19.301074981689453,29.640857696533203,94666.0
2020-09-29,11.974797248840332,23.950000762939453,89.16999816894531,17.492366790771484,24.043535232543945,8.359999656677246,18.84105682373047,28.912221908569336,93580.0
2020-09-30,12.159024238586426,24.3799991607666,89.9800033569336,17.935787200927734,23.866527557373047,8.380000114440918,18.997661590576172,28.776214599609375,94603.0
2020-10-01,12.314163208007812,25.700000762939453,89.2300033569336,17.779285430908203,24.200876235961914,8.850000381469727,19.085744857788086,28.941370010375977,95479.0
2020-10-02,12.149328231811523,24.270000457763672,87.33999633789062,17.365205764770508,23.994365692138672,8.8100004196167,19.239791870117188,28.863645553588867,94016.0
2020-10-05,12.420822143554688,24.309999465942383,87.01000213623047,18.177061080932617,24.053367614746094,8.800000190734863,19.514087677001953,29.368831634521484,96089.0
2020-10-06,12.934720039367676,25.889999389648438,89.12999725341797,17.528230667114258,23.90586280822754,8.979999542236328,19.445512771606445,29.174531936645508,95615.0
2020-10-07,13.118947982788086,24.969999313354492,88.62999725341797,17.51192855834961,23.601016998291016,8.960000038146973,19.239791870117188,28.960798263549805,95526.0
2020-10-08,13.26439094543457,25.1299991607666,87.19999694824219,17.883621215820312,24.09270477294922,9.130000114440918,20.229211807250977,30.35977554321289,97920.0
2020-10-09,13.157732009887695,25.299999237060547,89.02999877929688,17.837974548339844,23.797691345214844,9.09000015258789,20.31737518310547,30.155759811401367,97483.0
2020-10-13,13.332263946533203,25.190000534057617,95.0199966430664,17.867319107055664,24.13204002380371,9.0,20.434934616088867,30.16547393798828,98503.0
2020-10-14,13.380744934082031,25.809999465942383,95.61000061035156,18.38247299194336,24.318880081176758,8.930000305175781,20.454524993896484,29.971174240112305,99334.0
2020-10-15,13.031682014465332,25.729999542236328,94.54000091552734,18.13141632080078,24.377883911132812,9.0,20.31737518310547,30.175189971923828,99054.0
2020-10-16,12.866847038269043,25.5,93.0,17.717336654663086,24.17137336730957,8.84000015258789,19.915733337402344,29.40769386291504,98309.0
2020-10-19,12.750492095947266,26.530000686645508,90.16000366210938,18.30422019958496,24.692564010620117,9.319999694824219,20.19002342224121,29.728294372558594,98658.0
2020-10-20,12.973505020141602,26.280000686645508,90.19999694824219,18.878061294555664,24.712228775024414,9.460000038146973,21.0618896484375,31.098125457763672,100540.0
2020-10-21,12.9638090133667,26.1200008392334,89.1500015258789,18.70525550842285,25.20391845703125,9.710000038146973,21.27740478515625,31.33129119873047,100552.0
2020-10-22,13.157732009887695,26.739999771118164,87.0999984741211,18.281396865844727,25.1940860748291,9.479999542236328,22.257028579711914,32.691410064697266,101918.0
2020-10-23,13.468011856079102,27.100000381469727,86.69999694824219,17.867319107055664,25.144914627075195,9.430000305175781,22.15907096862793,32.574825286865234,101260.0
2020-10-26,13.768592834472656,26.139999389648438,86.86000061035156,17.926006317138672,25.2825870513916,9.09000015258789,22.43336296081543,32.54568099975586,101017.0
2020-10-27,13.303175926208496,25.8799991607666,85.6500015258789,17.198923110961914,24.859737396240234,8.8100004196167,21.80640411376953,31.84619140625,99606.0
2020-10-28,12.9638090133667,23.399999618530273,83.19999694824219,16.735939025878906,23.915695190429688,8.239999771118164,20.572078704833984,30.25290870666504,95369.0
2020-10-29,12.498392105102539,23.389999389648438,82.6500015258789,17.273916244506836,23.876361846923828,8.369999885559082,20.366357803344727,30.07803726196289,96582.0
2020-10-30,11.809962272644043,22.549999237060547,75.23999786376953,16.64464569091797,23.28633689880371,8.15999984741211,19.74919891357422,28.951082229614258,93952.0
2020-11-03,12.391733169555664,22.489999771118164,75.9800033569336,16.61856460571289,24.269712448120117,7.920000076293945,20.425138473510742,29.242538452148438,95587.0
2020-11-04,12.43051815032959,23.3799991607666,80.98999786376953,17.63908576965332,25.076080322265625,8.300000190734863,20.275373458862305,29.456270217895508,97811.0
2020-11-05,12.925024032592773,25.600000381469727,84.02999877929688,18.457462310791016,25.587434768676758,8.779999732971191,20.589113235473633,29.815731048583984,100774.0
2020-11-06,12.847455024719238,25.93000030517578,82.27999877929688,18.460721969604492,25.715272903442383,9.050000190734863,20.54009246826172,29.62142562866211,100799.0
2020-11-09,13.787984848022461,30.709999084472656,79.69000244140625,17.557575225830078,26.177461624145508,10.140000343322754,22.49115562438965,31.768470764160156,103913.0
2020-11-10,14.747907638549805,30.290000915527344,73.06999969482422,17.63908576965332,26.796987533569336,10.039999961853027,23.942197799682617,33.39089584350586,105351.0
2020-11-11,14.447325706481934,29.799999237060547,74.7300033569336,18.062944412231445,26.52164077758789,10.050000190734863,23.844154357910156,33.1868782043457,104532.0
2020-11-12,14.175832748413086,27.899999618530273,75.86000061035156,17.53474998474121,26.05945587158203,9.600000381469727,22.90294075012207,31.797616958618164,102175.0
2020-11-13,14.650946617126465,29.0,75.2699966430664,17.5086669921875,26.688814163208008,9.600000381469727,23.716699600219727,32.108497619628906,104512.0
2020-11-16,14.893350601196289,32.150001525878906,74.30000305175781,17.41085433959961,27.53451919555664,9.800000190734863,24.76576042175293,32.934288024902344,106430.0
2020-11-17,14.990313529968262,32.849998474121094,76.31999969482422,17.459760665893555,28.272050857543945,9.789999961853027,24.903024673461914,33.41774368286133,107229.0
2020-11-18,14.38914966583252,34.29999923706055,75.5999984741211,17.622783660888672,27.819698333740234,9.579999923706055,24.13828468322754,33.49591064453125,106483.0
2020-11-19,14.282490730285645,35.68000030517578,74.62999725341797,18.036863327026367,27.603355407714844,9.460000038146973,24.157894134521484,33.8281364440918,106517.0
2020-11-23,14.214617729187012,35.619998931884766,73.86000061035156,17.635826110839844,28.635900497436523,9.329999923706055,24.00102424621582,33.73042297363281,107379.0
2020-11-24,14.30188274383545,35.88999938964844,74.0999984741211,18.16075897216797,28.891576766967773,9.989999771118164,25.079504013061523,34.62937927246094,109786.0
2020-11-25,14.049781799316406,36.0,74.80000305175781,18.457462310791016,28.85224151611328,10.15999984741211,24.755956649780273,34.53166961669922,110133.0
2020-11-26,13.98190975189209,37.22999954223633,75.75,18.584619522094727,28.930912017822266,10.180000305175781,24.35397720336914,33.98447799682617,110227.0
2020-11-27,13.884946823120117,36.88999938964844,76.61000061035156,18.55201530456543,29.127588272094727,10.229999542236328,24.157894134521484,33.818363189697266,110575.0
2020-11-30,13.555275917053223,38.02000045776367,70.4000015258789,18.30095863342285,28.085208892822266,9.789999961853027,23.824546813964844,33.08551788330078,108888.0
2020-12-01,14.234009742736816,38.939998626708984,69.76000213623047,18.512889862060547,27.908201217651367,10.199999809265137,25.157936096191406,33.99424743652344,111335.0
2020-12-02,14.427934646606445,40.52000045776367,68.5,19.43233871459961,28.065542221069336,10.34000015258789,25.429943084716797,34.14081954956055,111814.0
2020-12-03,14.253402709960938,42.279998779296875,72.44000244140625,19.20084571838379,28.262216567993164,10.710000038146973,25.09636878967285,34.4339599609375,112919.0
2020-12-04,14.292186737060547,42.0,78.0,19.16172218322754,28.252382278442383,10.59000015258789,25.312211990356445,35.15702819824219,113682.0
2020-12-07,14.515199661254883,41.88999938964844,84.02999877929688,19.060646057128906,28.488391876220703,10.609999656677246,25.4789981842041,35.32313919067383,113625.0
2020-12-08,14.592769622802734,41.38999938964844,83.75,18.949790954589844,28.1737117767334,10.630000114440918,25.17485809326172,35.62604904174805,113571.0
2020-12-09,14.79638957977295,40.88999938964844,81.4000015258789,18.470500946044922,28.104877471923828,10.630000114440918,25.243532180786133,35.13748550415039,112722.0
2020-12-10,15.213325500488281,40.04999923706055,81.5,18.979137420654297,28.980079650878906,10.789999961853027,26.283496856689453,36.96471405029297,114992.0
2020-12-11,15.029097557067871,40.720001220703125,78.5999984741211,19.18454360961914,29.452102661132812,10.65999984741211,26.077463150024414,37.609619140625,115323.0
2020-12-14,14.854565620422363,39.540000915527344,78.11000061035156,19.0019588470459,29.353763580322266,10.65999984741211,25.94011116027832,37.734073638916016,114975.0
2020-12-15,15.087274551391602,39.90999984741211,78.4800033569336,19.197586059570312,29.43243408203125,10.670000076293945,25.94011116027832,38.214332580566406,116146.0
2020-12-16,15.339375495910645,39.68000030517578,81.48999786376953,19.742082595825195,29.756948471069336,10.739999771118164,26.528766632080078,38.56716537475586,117947.0
2020-12-17,15.572084426879883,38.7400016784668,79.94999694824219,19.709476470947266,29.756948471069336,10.630000114440918,26.65631103515625,38.60636901855469,118157.0
2020-12-18,15.784770011901855,37.95000076293945,78.66000366210938,19.497547149658203,29.107919692993164,10.390000343322754,26.705366134643555,38.322139739990234,117679.0
2020-12-21,15.346858024597168,36.5,77.0999984741211,19.236711502075195,28.488391876220703,10.09000015258789,26.057842254638672,37.03820037841797,116016.0
2020-12-22,15.436430931091309,35.27000045776367,75.97000122070312,19.654048919677734,28.675233840942383,9.850000381469727,26.587635040283203,37.52825164794922,116348.0
2020-12-23,15.426478385925293,37.70000076293945,75.5999984741211,19.55949592590332,28.645732879638672,10.010000228881836,27.195911407470703,38.145721435546875,117857.0
2020-12-28,15.695198059082031,37.77000045776367,77.04000091552734,20.05182647705078,29.23575782775879,10.25,27.46080780029297,38.56716537475586,119051.0
2020-12-29,15.874343872070312,37.66999816894531,75.69999694824219,20.15616226196289,29.560272216796875,10.0600004196167,27.378782272338867,38.341739654541016,119475.0
