Date,ELET3.SA,TRPL4.SA,TAEE11.SA,VIVT3.SA,CYRE3.SA,BBAS3.SA,SANB11.SA,BBSE3.SA,IBOV
2018-10-11,15.997084617614746,11.054179191589355,15.75046443939209,29.642745971679688,9.995586395263672,32.08405685424805,34.18308639526367,21.470321655273438,82921.0
2018-10-15,16.994874954223633,11.247305870056152,16.277956008911133,29.272613525390625,9.924190521240234,32.53253936767578,34.53073501586914,21.351703643798828,83360.0
2018-10-16,17.862869262695312,11.228912353515625,16.34482192993164,29.288713455200195,10.344639778137207,33.95561981201172,35.66061019897461,21.509862899780273,85718.0
2018-10-17,17.197677612304688,11.181090354919434,16.359676361083984,29.288713455200195,10.193912506103516,34.24885940551758,35.77360153198242,21.351703643798828,85764.0
2018-10-18,16.751508712768555,11.271217346191406,16.419116973876953,29.31284523010254,10.019386291503906,33.85212707519531,34.89577102661133,20.87721824645996,83847.0
2018-10-19,17.668176651000977,11.212359428405762,16.34482192993164,28.966854095458984,9.971787452697754,34.136741638183594,34.82624435424805,20.900943756103516,84220.0
2018-10-22,18.438831329345703,11.247305870056152,16.34482192993164,29.208248138427734,10.431902885437012,34.36960983276367,35.782283782958984,20.980024337768555,85597.0
2018-10-23,18.02511215209961,11.278573036193848,16.322528839111328,29.192150115966797,10.788887977600098,34.4903564453125,36.1907844543457,20.837682723999023,85300.0
2018-10-24,17.21390151977539,11.263859748840332,16.270523071289062,28.55649185180664,10.788887977600098,33.722755432128906,35.2434196472168,20.363195419311523,83064.0
2018-10-25,17.87909507751465,11.273055076599121,16.367109298706055,29.1116886138916,10.987211227416992,34.585227966308594,36.50366973876953,20.845590591430664,84084.0
2018-10-26,18.917442321777344,11.444110870361328,16.656858444213867,29.015138626098633,10.8444185256958,36.58616256713867,37.64224624633789,20.584625244140625,85720.0
2018-10-29,17.870981216430664,11.431234359741211,16.5454158782959,28.805927276611328,10.836484909057617,36.11180877685547,37.17290496826172,20.576717376708984,83797.0
2018-10-30,18.90121841430664,11.878185272216797,16.604848861694336,31.29224395751953,11.415595054626465,37.17265319824219,38.676509857177734,21.177724838256836,86886.0
2018-10-31,19.06346321105957,12.01980972290039,16.537986755371094,31.380756378173828,11.58218765258789,36.870792388916016,36.677494049072266,20.94048309326172,87424.0
2018-11-01,19.469070434570312,12.304901123046875,16.67914581298828,32.450927734375,11.304532051086426,37.414146423339844,36.32984161376953,21.470321655273438,88419.0
2018-11-05,20.05314064025879,12.422616004943848,17.0877685546875,32.644039154052734,11.249000549316406,37.44001770019531,36.1907844543457,22.261125564575195,89598.0
2018-11-06,19.509628295898438,12.310420036315918,17.08033561706543,32.70036697387695,11.018945693969727,36.629295349121094,35.93872833251953,22.063426971435547,88669.0
2018-11-07,18.6740779876709,12.468600273132324,17.13234519958496,32.3382682800293,10.860282897949219,35.749568939208984,35.95611572265625,21.786643981933594,87714.0
2018-11-08,18.23602867126465,12.358241081237793,16.701431274414062,32.571617126464844,10.622293472290039,35.01646041870117,35.52155303955078,21.13818359375,85620.0
2018-11-09,19.177030563354492,12.402385711669922,16.976322174072266,32.499202728271484,10.630226135253906,35.792686462402344,36.19948196411133,21.043289184570312,85641.0
2018-11-12,19.177030563354492,12.56240463256836,17.16156005859375,32.644039154052734,10.360505104064941,36.37916946411133,36.599273681640625,20.93257713317871,85525.0
2018-11-13,18.779539108276367,12.66356372833252,17.1002197265625,33.23141860961914,10.352570533752441,35.96519088745117,36.06910705566406,20.900943756103516,84914.0
2018-11-14,18.665969848632812,12.985441207885742,17.23824691772461,33.3038330078125,10.899949073791504,36.02556228637695,35.912662506103516,21.28843879699707,85973.0
2018-11-16,20.28028106689453,13.36801528930664,17.48363494873047,34.213077545166016,11.38386344909668,37.164031982421875,37.398887634277344,21.691747665405273,88515.0
2018-11-19,19.874671936035156,13.309157371520996,17.445293426513672,33.786617279052734,11.26486873626709,38.035125732421875,37.16421127319336,21.0670108795166,87901.0
2018-11-21,20.004467010498047,13.261336326599121,17.24591636657715,33.74637985229492,11.352130889892578,37.948883056640625,36.71226119995117,21.446598052978516,87269.0
2018-11-22,20.020692825317383,13.242941856384277,17.445293426513672,34.01191329956055,11.375929832458496,38.703697204589844,36.31245803833008,21.21726417541504,87477.0
2018-11-23,19.93145751953125,12.819903373718262,17.1002197265625,33.5049934387207,11.122074127197266,39.008453369140625,36.686187744140625,21.509862899780273,86230.0
2018-11-26,20.05314064025879,12.926584243774414,16.847164154052734,33.4084358215332,10.987211227416992,38.32057571411133,35.37379837036133,21.351703643798828,85547.0
2018-11-27,20.929248809814453,13.334907531738281,17.345603942871094,34.0762825012207,11.26486873626709,39.226139068603516,36.50366973876953,21.968530654907227,87891.0
2018-11-28,20.872465133666992,13.342267990112305,17.368608474731445,35.00161361694336,11.241068840026855,39.844356536865234,37.398887634277344,22.7039737701416,89251.0
2018-11-29,20.9049129486084,13.309157371520996,17.368608474731445,35.17057800292969,10.96341323852539,39.391571044921875,37.807369232177734,22.5220890045166,89710.0
2018-11-30,19.817886352539062,13.270533561706543,17.23824691772461,34.80850601196289,11.296601295471191,38.86042404174805,37.12945556640625,22.39556312561035,89504.0
2018-12-03,19.955795288085938,13.408478736877441,17.268922805786133,34.16480255126953,11.31246566772461,38.398948669433594,37.42495346069336,22.095056533813477,89820.0
2018-12-04,19.761104583740234,13.721159934997559,17.422286987304688,33.9716796875,11.130005836486816,38.01582717895508,36.92085266113281,21.747102737426758,88624.0
2018-12-05,19.996355056762695,13.930841445922852,17.644670486450195,33.95559310913086,11.423526763916016,38.398948669433594,37.372798919677734,21.984344482421875,89040.0
2018-12-06,20.061250686645508,13.849913597106934,17.537311553955078,34.55906295776367,11.661518096923828,38.6340446472168,37.91167068481445,22.53790855407715,88846.0
2018-12-07,20.515531539916992,13.469663619995117,17.023536682128906,34.26939392089844,11.701181411743164,38.3380012512207,37.937740325927734,22.688159942626953,88115.0
2018-12-10,20.118038177490234,13.500277519226074,17.069547653198242,33.368202209472656,11.899508476257324,37.21476745605469,36.764408111572266,22.45882797241211,85915.0
2018-12-11,20.9049129486084,13.485990524291992,17.52197265625,33.87512969970703,12.097833633422852,37.43244934082031,36.22554397583008,22.506275177001953,86420.0
2018-12-12,20.499305725097656,13.6982421875,18.07408905029297,34.11652374267578,11.796378135681152,37.5334587097168,37.05122375488281,22.549699783325195,86977.0
2018-12-13,20.272167205810547,13.851305961608887,18.181446075439453,33.850975036621094,12.066100120544434,38.49406433105469,37.73783874511719,22.65763282775879,87838.0
2018-12-14,19.80166244506836,13.934979438781738,18.495845794677734,34.11652374267578,12.264425277709961,38.51152420043945,37.946434020996094,22.541397094726562,87450.0
2018-12-17,19.444730758666992,13.920694351196289,18.09709358215332,33.79466247558594,12.042302131652832,38.16221618652344,37.23374557495117,22.20929527282715,86400.0
2018-12-18,20.134258270263672,13.749261856079102,17.78451919555664,34.40888977050781,12.296157836914062,38.24955368041992,38.241943359375,22.416858673095703,86610.0
2018-12-19,19.306825637817383,13.632933616638184,17.534910202026367,33.630592346191406,12.344606399536133,38.24955368041992,37.772605895996094,22.001731872558594,85674.0
2018-12-20,18.73897933959961,13.781915664672852,17.667512893676758,33.188194274902344,12.303348541259766,38.49406433105469,36.85132598876953,21.802471160888672,85269.0
2018-12-21,18.414493560791016,13.967635154724121,18.2369327545166,33.09807586669922,12.303348541259766,38.5027961730957,36.73833465576172,22.333831787109375,85697.0
2018-12-26,18.187353134155273,13.837017059326172,18.158931732177734,33.45855712890625,12.237335205078125,38.756046295166016,35.990882873535156,22.25080680847168,85136.0
2018-12-27,19.41228485107422,13.888042449951172,18.182329177856445,33.2127685546875,12.410621643066406,39.40226745605469,36.2429313659668,22.574609756469727,85460.0
2018-12-28,19.65564727783203,14.118657112121582,18.408536911010742,33.82722091674805,12.765446662902832,40.59865951538086,37.30327224731445,22.906707763671875,87887.0
2019-01-02,19.70431900024414,14.286006927490234,18.88435173034668,34.33516311645508,13.095515251159668,42.44126892089844,39.75423812866211,23.512794494628906,91012.0
2019-01-03,25.147546768188477,14.490093231201172,18.93895721435547,33.91733932495117,13.310059547424316,42.61593246459961,41.06663513183594,23.770172119140625,91564.0
2019-01-04,24.766277313232422,15.02071475982666,19.687776565551758,33.66336441040039,13.194535255432129,42.61593246459961,41.023170471191406,23.537702560424805,91841.0
2019-01-07,23.525123596191406,14.898266792297363,19.360166549682617,33.75348663330078,13.120269775390625,42.336483001708984,41.70978927612305,23.188993453979492,91699.0
2019-01-08,24.725717544555664,14.85540771484375,19.344566345214844,33.01615905761719,13.029501914978027,41.85618591308594,41.40253448486328,22.848590850830078,92032.0
2019-01-09,24.823062896728516,14.912551879882812,19.344566345214844,33.3602409362793,13.079011917114258,41.74264907836914,41.974090576171875,22.126270294189453,93613.0
2019-01-10,25.147546768188477,15.092144966125488,19.50057029724121,32.77037048339844,13.285305976867676,42.35395050048828,42.41169738769531,22.748958587646484,93806.0
2019-01-11,25.115097045898438,15.308476448059082,19.882780075073242,33.139041900634766,13.656633377075195,42.52859878540039,42.3223876953125,23.03955078125,93658.0
2019-01-14,25.098875045776367,15.218681335449219,19.906179428100586,32.852298736572266,13.90418529510498,43.51540756225586,43.197593688964844,23.24711036682129,94474.0
2019-01-15,24.40123176574707,14.826835632324219,19.61757469177246,33.065311431884766,13.615375518798828,43.008907318115234,41.974090576171875,23.355045318603516,94056.0
2019-01-16,24.863624572753906,14.994184494018555,19.703371047973633,32.81952667236328,13.491600036621094,42.59846115112305,41.706172943115234,23.579214096069336,94393.0
2019-01-17,25.10698699951172,14.898266792297363,19.54737091064453,32.84410858154297,14.069219589233398,42.75564956665039,42.23307418823242,24.10227394104004,95351.0
2019-01-18,26.250791549682617,15.079902648925781,19.812576293945312,33.139041900634766,14.077472686767578,42.397613525390625,43.25117492675781,24.60873031616211,96097.0
2019-01-21,26.356250762939453,15.079902648925781,19.703371047973633,33.18000030517578,14.184746742248535,42.17056655883789,43.17973327636719,24.1603946685791,96010.0
2019-01-22,26.104772567749023,15.157455444335938,19.812576293945312,32.77037048339844,14.060970306396484,42.09196853637695,43.090423583984375,24.201906204223633,95103.0
2019-01-23,26.778079986572266,15.286028861999512,19.773574829101562,33.425785064697266,14.159991264343262,42.96525192260742,44.474674224853516,24.617033004760742,96558.0
2019-01-24,27.564952850341797,15.651342391967773,20.163589477539062,33.991065979003906,14.316773414611816,42.74692916870117,44.2692756652832,24.899316787719727,97677.0
2019-01-28,27.840770721435547,15.79420280456543,19.937381744384766,34.326969146728516,14.184746742248535,42.196754455566406,44.385372161865234,24.957435607910156,95444.0
2019-01-29,29.8120059967041,15.857465744018555,20.132383346557617,33.75348663330078,14.085723876953125,43.60273361206055,43.760223388671875,24.949132919311523,95639.0
2019-01-30,30.2581787109375,16.000328063964844,20.023181915283203,33.999263763427734,14.126984596252441,44.17036437988281,42.777854919433594,25.455589294433594,96996.0
2019-01-31,30.33930015563965,16.043188095092773,20.062185287475586,34.08118438720703,14.036213874816895,45.288169860839844,42.92967224121094,25.787689208984375,97394.0
2019-02-01,30.50153923034668,16.069719314575195,20.062185287475586,34.89225387573242,13.80516529083252,45.50647735595703,43.536964416503906,26.069974899291992,97861.0
2019-02-04,29.86068344116211,15.98196029663086,20.132383346557617,35.064300537109375,14.151738166809082,46.371028900146484,44.956932067871094,26.25263023376465,98589.0
2019-02-05,29.909360885620117,16.01665687561035,20.475597381591797,35.05610656738281,14.151738166809082,47.724605560302734,44.483612060546875,26.153003692626953,98311.0
2019-02-06,28.846670150756836,15.841143608093262,19.74237632751465,33.171810150146484,13.920690536499023,44.81658935546875,42.62603759765625,25.007253646850586,94636.0
2019-02-07,28.55463409423828,15.710528373718262,19.718975067138672,34.37611770629883,13.483346939086914,45.113502502441406,42.70640563964844,25.09027671813965,94406.0
2019-02-08,29.033246994018555,15.918694496154785,20.132383346557617,34.179508209228516,13.722647666931152,45.17463302612305,43.760223388671875,25.106882095336914,95343.0
2019-02-11,29.049474716186523,15.89012336730957,19.882780075073242,34.41707992553711,13.772157669067383,43.838523864746094,43.15293502807617,24.53400421142578,94413.0
2019-02-12,28.992687225341797,15.790119171142578,19.73457145690918,34.310585021972656,13.565866470336914,46.53694534301758,43.679847717285156,24.01094627380371,96168.0
2019-02-13,29.86068344116211,15.918694496154785,19.87497901916504,34.564552307128906,13.475095748901367,45.48027801513672,43.010047912597656,23.57090950012207,95842.0
2019-02-14,30.120267868041992,15.969715118408203,20.085588455200195,34.6546745300293,13.788661003112793,47.80320358276367,44.162105560302734,23.795080184936523,98015.0
2019-02-15,29.455078125,15.861549377441406,20.093387603759766,34.712013244628906,13.615375518798828,47.86432647705078,43.938846588134766,23.54322624206543,97526.0
2019-02-18,28.7412109375,15.75950813293457,20.015382766723633,34.57274627685547,13.862927436828613,47.39274978637695,43.215450286865234,23.51770782470703,96510.0
2019-02-19,28.96023941040039,15.777875900268555,20.288393020629883,35.40839385986328,13.722647666931152,47.5936164855957,44.56398010253906,23.815399169921875,97659.0
2019-02-20,28.40861701965332,15.712567329406738,20.03878402709961,35.46574020385742,13.722647666931152,46.24876403808594,43.6619873046875,23.296566009521484,96545.0
2019-02-21,29.690332412719727,15.714606285095215,19.5551700592041,35.178985595703125,13.582368850708008,46.45835494995117,43.28689956665039,23.083927154541016,96932.0
2019-02-22,30.736791610717773,15.792160034179688,19.601972579956055,35.58861541748047,13.98670482635498,46.883907318115234,43.090423583984375,23.305070877075195,97886.0
2019-02-25,30.298736572265625,15.843180656433105,19.539569854736328,35.449344635009766,14.077472686767578,46.1156120300293,42.58137893676758,23.4921932220459,97240.0
2019-02-26,30.18516731262207,15.74113941192627,19.54737091064453,35.621395111083984,14.036213874816895,46.362876892089844,42.49207305908203,23.364608764648438,97603.0
2019-02-27,32.61069107055664,15.918694496154785,19.718975067138672,35.68693542480469,14.40754222869873,45.8330192565918,41.902645111083984,23.62828254699707,97307.0
2019-02-28,29.99859046936035,15.755424499511719,19.477169036865234,35.33465576171875,14.110479354858398,44.68498611450195,40.348716735839844,23.220016479492188,95584.0
2019-03-01,28.911563873291016,16.224822998046875,19.321165084838867,35.118682861328125,13.98670482635498,45.311988830566406,39.8039436340332,22.845773696899414,94604.0
2019-03-07,26.924097061157227,15.779916763305664,19.102758407592773,35.20134353637695,13.994954109191895,45.05303955078125,39.4735107421875,22.531070709228516,94340.0
2019-03-08,27.91377830505371,15.969715118408203,19.4693660736084,35.32535934448242,14.22600269317627,46.634315490722656,39.65212631225586,22.624629974365234,95365.0
2019-03-11,28.692537307739258,16.084003448486328,19.92177963256836,35.79658508300781,14.316773414611816,48.06371307373047,40.87562561035156,23.577245712280273,98027.0
2019-03-12,28.303157806396484,16.298294067382812,20.264989852905273,35.102142333984375,13.90418529510498,47.79145812988281,41.01851272583008,23.64529037475586,97828.0
2019-03-13,28.635753631591797,16.22686195373535,20.420995712280273,35.738712310791016,14.259012222290039,48.526145935058594,42.0455436706543,23.900455474853516,98904.0
2019-03-14,28.465402603149414,16.630952835083008,20.27279281616211,35.664306640625,14.234256744384766,48.15880584716797,41.77762222290039,23.40713882446289,98605.0
2019-03-15,29.568645477294922,16.559524536132812,20.366395950317383,37.18545150756836,14.151738166809082,48.570953369140625,41.51862335205078,23.900455474853516,99137.0
2019-03-18,29.625431060791016,16.326866149902344,20.45999526977539,36.780364990234375,14.259012222290039,48.203609466552734,41.66152572631836,23.704830169677734,99994.0
2019-03-19,29.89313316345215,16.102373123168945,20.27279281616211,36.532352447509766,14.853137016296387,47.1732292175293,41.58114242553711,23.63678550720215,99588.0
2019-03-20,29.163043975830078,15.886039733886719,20.015382766723633,36.367008209228516,14.745866775512695,46.115966796875,41.08102798461914,23.262544631958008,98041.0
2019-03-21,28.67631721496582,15.500314712524414,19.445966720581055,36.69770050048828,14.192997932434082,45.14832305908203,39.795021057128906,22.87979507446289,96729.0
2019-03-22,27.362152099609375,15.34521484375,19.07935905456543,36.168601989746094,13.400830268859863,42.69334030151367,38.634033203125,22.301422119140625,93735.0
2019-03-25,28.06790542602539,15.628891944885254,19.258764266967773,35.28402328491211,13.136774063110352,42.99797439575195,39.232383728027344,22.505552291870117,93662.0
2019-03-26,29.292837142944336,15.675830841064453,19.305564880371094,36.04460144042969,13.40908145904541,44.01042556762695,39.38420104980469,22.318431854248047,95307.0
2019-03-27,27.175575256347656,15.392152786254883,18.79854965209961,35.374961853027344,12.78194808959961,41.57337188720703,37.606998443603516,22.080278396606445,91903.0
2019-03-28,29.11436653137207,15.712567329406738,19.282163619995117,36.168601989746094,13.235795974731445,43.02485656738281,38.607234954833984,22.36946678161621,94389.0
2019-03-29,29.763338088989258,15.743180274963379,19.375764846801758,36.37527847290039,13.425585746765137,43.65203094482422,39.035911560058594,22.556589126586914,95415.0
2019-04-01,30.217615127563477,15.824814796447754,19.406965255737305,36.34220886230469,13.301810264587402,44.08211135864258,39.821800231933594,22.437509536743164,96054.0
2019-04-02,29.025136947631836,15.628891944885254,19.344566345214844,36.54062271118164,13.244047164916992,43.69683837890625,39.28596496582031,23.177488327026367,95387.0
2019-04-03,28.765546798706055,15.73909854888916,19.2431640625,35.780052185058594,12.979991912841797,43.230926513671875,39.04484176635742,23.63678550720215,94491.0
2019-04-04,29.33339500427246,16.163597106933594,19.321165084838867,36.29261016845703,13.34306812286377,43.75059127807617,40.00041961669922,23.815399169921875,96313.0
2019-04-05,29.00080108642578,16.571765899658203,19.851581573486328,36.788631439208984,13.516353607177734,44.001468658447266,40.84882736206055,24.079072952270508,97108.0
2019-04-08,28.10846710205078,16.816669464111328,20.101186752319336,37.31772994995117,13.367822647094727,44.073143005371094,40.82001876831055,24.028039932250977,97369.0
2019-04-09,26.988996505737305,16.441152572631836,19.976383209228516,35.6312370300293,13.318312644958496,43.410125732421875,40.3259391784668,23.560237884521484,96292.0
2019-04-10,27.532508850097656,16.579933166503906,20.07778549194336,35.540306091308594,13.574118614196777,43.7326774597168,40.55052185058594,23.45816993713379,95953.0
2019-04-11,26.802419662475586,16.326866149902344,19.812576293945312,35.53203201293945,13.136774063110352,43.320526123046875,39.948638916015625,23.2285213470459,94755.0
2019-04-12,25.39902114868164,16.220739364624023,19.477169036865234,35.50728225708008,13.004746437072754,41.869041442871094,40.29899215698242,23.305070877075195,92875.0
2019-04-15,25.79651641845703,16.571765899658203,19.906179428100586,35.02052688598633,13.029501914978027,41.98551559448242,40.074405670166016,23.203004837036133,93083.0
2019-04-16,25.89385986328125,16.775854110717773,20.03878402709961,35.13154220581055,12.913976669311523,42.8546142578125,40.74814987182617,23.4921932220459,94333.0
2019-04-17,25.48014259338379,16.61258888244629,19.991979598999023,34.73018264770508,12.872718811035156,42.2901496887207,39.49947738647461,23.67931365966797,93285.0
2019-04-18,26.2426815032959,16.775854110717773,20.29619026184082,35.26817321777344,13.128521919250488,43.76850891113281,40.71221923828125,23.220016479492188,94578.0
2019-04-22,26.445484161376953,16.79218101501465,20.50680160522461,35.336490631103516,13.219291687011719,43.31155776977539,41.32308578491211,23.466676712036133,94588.0
2019-04-23,27.337818145751953,16.865652084350586,20.397598266601562,35.34503173828125,13.706145286560059,44.180667877197266,41.43088912963867,23.4921932220459,95923.0
2019-04-24,26.2426815032959,16.898305892944336,20.52239990234375,35.780548095703125,13.475095748901367,43.28468322753906,40.55950164794922,23.64529037475586,95045.0
2019-04-25,26.9565486907959,16.96361541748047,20.366395950317383,35.62683868408203,13.88768196105957,43.99250793457031,41.04460144042969,24.266193389892578,96552.0
2019-04-26,26.9727725982666,16.922794342041016,20.280590057373047,35.55851745605469,13.978452682495117,44.21649932861328,41.026641845703125,24.062061309814453,96236.0
2019-04-29,26.810527801513672,17.420764923095703,20.397598266601562,35.44750213623047,14.201249122619629,44.23442077636719,41.14341354370117,24.325733184814453,96188.0
2019-04-30,27.23430633544922,17.143211364746094,20.475597381591797,35.60975646972656,14.671598434448242,44.512176513671875,40.43373107910156,24.036544799804688,96353.0
2019-05-02,26.876182556152344,17.151371002197266,20.631603240966797,35.54655838012695,14.093976974487305,44.61073303222656,40.69425582885742,24.172632217407227,95528.0
2019-05-03,26.81787872314453,16.816669464111328,20.436595916748047,35.35724639892578,13.846424102783203,44.87057113647461,40.3079719543457,23.840919494628906,96008.0
2019-05-06,27.167678833007812,16.9554500579834,20.37061882019043,35.33143615722656,13.871179580688477,44.23442077636719,39.52642822265625,24.257686614990234,95009.0
2019-05-07,27.076065063476562,17.143211364746094,20.46481704711914,35.236778259277344,14.011457443237305,44.34194564819336,39.256935119628906,23.45816993713379,94389.0
2019-05-08,27.40087890625,17.453420639038086,20.716012954711914,35.36585235595703,14.118731498718262,45.3275146484375,40.065425872802734,23.330585479736328,95597.0
2019-05-09,27.109378814697266,17.46974754333496,20.6767635345459,35.10771179199219,14.234256744384766,45.721744537353516,39.355743408203125,23.4921932220459,94808.0
2019-05-10,26.40145492553711,17.233009338378906,20.40201759338379,35.615394592285156,14.151738166809082,44.9422492980957,39.02336502075195,23.900455474853516,94258.0
2019-05-13,25.06888771057129,16.9554500579834,19.92317008972168,34.84956741333008,13.780409812927246,43.338443756103516,38.08910369873047,23.815399169921875,91727.0
2019-05-14,26.784564971923828,17.061574935913086,20.17437171936035,35.03887176513672,13.697894096374512,42.917327880859375,39.07726287841797,24.325733184814453,92092.0
2019-05-15,26.642980575561523,16.939123153686523,19.703371047973633,35.36585235595703,13.161528587341309,42.20951461791992,38.690982818603516,24.028039932250977,91623.0
2019-05-16,25.843442916870117,16.43299102783203,19.46787452697754,35.193763732910156,12.823208808898926,40.89242172241211,37.68485641479492,24.13861083984375,90024.0
2019-05-17,25.493642807006836,16.220739364624023,19.028274536132812,35.32283020019531,12.592159271240234,40.184600830078125,37.56807327270508,23.662302017211914,89993.0
2019-05-20,26.659637451171875,16.816669464111328,19.76753807067871,35.150733947753906,13.458592414855957,41.725677490234375,38.690982818603516,24.113094329833984,91946.0
2019-05-21,27.983871459960938,16.947284698486328,19.894615173339844,35.53795623779297,13.8134183883667,44.108985900878906,39.75999069213867,24.104589462280273,94485.0
2019-05-22,27.484163284301758,17.135046005249023,19.958148956298828,35.79610061645508,13.846424102783203,44.11334991455078,39.39167404174805,24.070566177368164,94361.0
2019-05-23,27.275951385498047,16.96361541748047,20.045513153076172,35.245384216308594,13.615375518798828,44.185646057128906,38.52928161621094,24.419292449951172,93910.0
2019-05-24,27.50914764404297,17.18402099609375,19.934324264526367,35.692840576171875,13.516353607177734,44.83622741699219,38.358604431152344,24.325733184814453,93628.0
2019-05-27,27.808975219726562,17.30647850036621,20.005802154541016,35.210975646972656,13.846424102783203,45.71271514892578,39.21200942993164,24.91261100769043,94864.0
2019-05-28,27.858945846557617,17.46974754333496,20.442609786987305,36.03702926635742,13.788661003112793,46.30908966064453,39.88576126098633,25.28685188293457,96393.0
2019-05-29,28.017189025878906,17.65750503540039,20.331422805786133,36.140289306640625,13.953696250915527,46.263893127441406,40.415775299072266,24.997665405273438,96567.0
2019-05-30,28.258716583251953,17.804447174072266,20.38701629638672,36.74262619018555,14.168241500854492,46.94160079956055,41.41291809082031,25.167776107788086,97457.0
2019-05-31,28.65848731994629,18.449357986450195,21.070026397705078,36.794254302978516,14.391040802001953,46.85123825073242,41.0535888671875,25.380413055419922,97030.0
2019-06-03,28.958311080932617,18.441194534301758,20.99854850769043,36.19192123413086,14.440549850463867,47.0681037902832,40.69425582885742,25.771665573120117,97020.0
2019-06-04,29.31644058227539,18.702425003051758,21.085908889770508,37.17287063598633,14.712857246398926,47.83615493774414,40.71221923828125,25.992807388305664,97380.0
2019-06-05,28.94998550415039,18.7840576171875,21.17327308654785,36.69960403442383,14.745866775512695,46.51691436767578,39.84083938598633,26.188438415527344,95999.0
2019-06-06,30.024364471435547,19.208560943603516,21.610076904296875,36.226341247558594,14.894393920898438,47.70063018798828,40.18220138549805,26.57969093322754,97205.0
2019-06-07,29.957738876342773,19.347335815429688,21.80068588256836,36.105865478515625,15.496772766113281,47.312076568603516,40.514583587646484,26.35854721069336,97821.0
2019-06-10,29.499670028686523,19.306520462036133,21.760974884033203,37.25891876220703,15.306981086730957,46.869319915771484,39.706092834472656,26.179931640625,97467.0
2019-06-11,30.382492065429688,19.347335815429688,21.514774322509766,37.25891876220703,15.637052536010742,47.800010681152344,39.894744873046875,26.4946346282959,98960.0
2019-06-12,30.032695770263672,19.004474639892578,21.324169158935547,37.534271240234375,15.439010620117188,47.37490463256836,39.625244140625,26.435094833374023,98321.0
2019-06-13,29.408058166503906,19.135086059570312,21.340051651000977,37.64613342285156,15.670059204101562,46.62248992919922,39.09523010253906,26.350040435791016,98774.0
2019-06-14,29.39972496032715,18.979982376098633,21.1097354888916,37.749393463134766,15.678312301635742,45.797550201416016,38.96946716308594,26.264984130859375,98040.0
2019-06-17,28.675142288208008,19.14324951171875,21.046201705932617,36.665184020996094,15.637052536010742,45.75223159790039,38.933528900146484,26.281993865966797,97623.0
2019-06-18,28.691801071166992,19.584075927734375,21.20503807067871,36.06285095214844,16.049640655517578,46.821922302246094,39.67913818359375,27.260128021240234,99404.0
2019-06-19,29.408058166503906,19.796323776245117,21.403589248657227,36.140289306640625,16.255935668945312,47.59246826171875,40.065425872802734,26.987953186035156,100303.0
2019-06-21,28.92500114440918,19.747343063354492,21.308284759521484,36.140289306640625,16.379711151123047,47.96414566040039,41.0535888671875,27.387712478637695,102013.0
2019-06-24,28.591859817504883,20.033063888549805,21.56242561340332,37.19007873535156,16.50348663330078,48.08199691772461,41.224273681640625,27.3111629486084,102062.0
2019-06-25,27.50914764404297,19.788162231445312,21.284456253051758,36.89751434326172,16.008378982543945,47.637786865234375,40.568485260009766,27.004962921142578,100093.0
2019-06-26,28.22540283203125,19.82081413269043,21.419469833374023,37.07821273803711,16.2476806640625,48.67123031616211,41.0984992980957,27.617361068725586,100689.0
2019-06-27,28.40030288696289,20.016735076904297,21.522716522216797,36.99216842651367,16.544742584228516,48.77095031738281,40.94578552246094,27.583337783813477,100724.0
2019-06-28,29.358083724975586,20.196332931518555,21.57036781311035,36.355411529541016,17.16362190246582,48.897857666015625,40.83798599243164,27.54081153869629,100967.0
2019-07-01,29.53297996520996,20.041229248046875,21.760974884033203,36.25743865966797,17.270896911621094,48.843467712402344,41.071556091308594,27.898042678833008,101340.0
2019-07-02,28.791744232177734,19.926939010620117,21.760974884033203,37.23360061645508,17.411174774169922,48.21796417236328,41.28715133666992,27.727930068969727,100605.0
2019-07-03,29.149869918823242,19.64122200012207,21.97540855407715,38.34920883178711,18.153833389282227,49.224212646484375,41.77225112915039,27.872526168823242,102043.0
2019-07-04,30.157625198364258,19.649381637573242,22.062772750854492,38.37535858154297,18.566421508789062,50.02194595336914,42.832275390625,28.144702911376953,103636.0
2019-07-05,30.107650756835938,19.984085083007812,22.261320114135742,38.044166564941406,18.863483428955078,49.85877990722656,42.589725494384766,28.791114807128906,104089.0
2019-07-08,29.791166305541992,20.506546020507812,22.507516860961914,38.6368293762207,19.0615291595459,49.81344985961914,42.027828216552734,28.501928329467773,104530.0
2019-07-10,30.23257827758789,20.865734100341797,22.785486221313477,40.00520706176758,19.688657760620117,49.18794631958008,42.091068267822266,28.697559356689453,105817.0
2019-07-11,32.456295013427734,20.922876358032227,22.999921798706055,39.2730827331543,19.4842472076416,48.22703552246094,42.009761810302734,28.21274185180664,105146.0
2019-07-12,32.814422607421875,20.90655517578125,22.61870765686035,39.07261657714844,18.938278198242188,47.13920593261719,41.60321044921875,28.42538070678711,103906.0
2019-07-15,31.23200225830078,20.57185173034668,22.261320114135742,39.86574935913086,18.733539581298828,46.85818099975586,41.811004638671875,28.382856369018555,103803.0
2019-07-16,32.3147087097168,20.694303512573242,22.09453773498535,40.24052810668945,18.89562225341797,46.93070602416992,41.89230728149414,28.399866104125977,103775.0
