Date,IBOV,BPAC11,CCRO3,CYRE3,CSNA3,ITUB4,LREN3,LCAM3,PRIO3,VALE3,VVAR3
2000-03-15,17382.0,,,,1.6274136304855347,,5107.7607421875,,,1.7646677494049072,0.9966822266578674
2000-03-16,17642.0,,,,1.6499227285385132,,5107.7607421875,,,1.7940784692764282,0.9966822266578674
2000-03-17,17511.0,,,,1.6499227285385132,,5107.7607421875,,,1.778882384300232,0.9966822266578674
2000-03-20,17526.0,,,,1.6364166736602783,,5107.7607421875,,,1.6666300296783447,0.9966822266578674
2000-03-21,18343.0,,,0.42693230509757996,1.6206607818603516,,5107.7607421875,,,1.7185897827148438,0.9966822266578674
2000-03-22,18314.0,,,0.46347907185554504,1.6634278297424316,,5107.7607421875,,,1.7499617338180542,0.9966822266578674
2000-03-23,18331.0,,,,1.6409190893173218,,5107.7607421875,,,1.7891758680343628,0.9966822266578674
2000-03-24,18675.0,,,,1.7106969356536865,,5111.166015625,,,1.8872133493423462,0.9966822266578674
2000-03-27,18951.0,,,,1.8164905309677124,,5111.166015625,,,1.9362316131591797,0.9966822266578674
2000-03-28,18338.0,,,0.44852808117866516,1.8817670345306396,,5111.166015625,,,1.8774094581604004,0.9966822266578674
2000-03-29,18053.0,,,0.44852808117866516,1.8254939317703247,,5111.166015625,,,1.9127025604248047,0.9966822266578674
2000-03-30,17647.0,,,,1.8164905309677124,,5111.166015625,,,1.910742163658142,0.9907497763633728
2000-03-31,17820.0,,,,1.8480030298233032,,5111.166015625,,,1.9607411623001099,0.9907497763633728
2000-04-03,17245.0,,,,1.8457520008087158,,5111.166015625,,,2.0097594261169434,0.9907497763633728
2000-04-04,16758.0,,,,1.8457520008087158,,5111.166015625,,,1.9117225408554077,0.9907497763633728
2000-04-05,16714.0,,,,1.8007341623306274,,5111.166015625,,,1.9852508306503296,0.9907497763633728
2000-04-06,17146.0,,,,1.8007341623306274,,5111.166015625,,,2.0097594261169434,0.9907497763633728
2000-04-07,17514.0,,,0.4186262786388397,1.8592578172683716,,5111.166015625,,,1.9852508306503296,0.9907497763633728
2000-04-10,16783.0,,,0.41530388593673706,1.829996109008789,,5111.166015625,,,1.9592704772949219,0.9907497763633728
2000-04-11,16539.0,,,0.41530388593673706,1.829996109008789,,5111.166015625,,,1.9587804079055786,0.9907497763633728
2000-04-12,16323.0,,,,1.829996109008789,,5111.166015625,,,1.9587804079055786,0.9907497763633728
2000-04-13,15501.0,,,,1.7714718580245972,,5111.166015625,,,1.9117225408554077,0.9907497763633728
2000-04-14,14794.0,,,0.4003528356552124,1.6364166736602783,,5111.166015625,,,1.813685417175293,1.1272004842758179
2000-04-17,14816.0,,,0.3737734258174896,1.5486308336257935,,6129.31201171875,,,1.7646677494049072,1.1272004842758179
2000-04-18,15408.0,,,,1.4563438892364502,,6129.31201171875,,,1.7646677494049072,1.1272004842758179
2000-04-19,14926.0,,,,1.4698489904403687,,6129.31201171875,,,1.7205500602722168,1.1272004842758179
2000-04-20,15203.0,,,0.3654673993587494,1.4923585653305054,,6129.31201171875,,,1.806331992149353,1.1272004842758179
2000-04-24,14794.0,,,0.3671286106109619,1.4788531064987183,,6129.31201171875,,,1.7891758680343628,1.1272004842758179
2000-04-25,15401.0,,,0.39869168400764465,1.474350929260254,,6129.31201171875,,,1.8622137308120728,1.1272004842758179
2000-04-26,15446.0,,,,1.458594560623169,,6129.31201171875,,,1.9558391571044922,1.1272004842758179
2000-04-27,15440.0,,,0.36214491724967957,1.4113248586654663,,6129.31201171875,,,1.901918888092041,1.1272004842758179
2000-04-28,15538.0,,,0.38207951188087463,1.530624270439148,,6129.31201171875,,,1.9607411623001099,1.1272004842758179
2000-05-02,15524.0,,,,1.5238710641860962,,6129.31201171875,,,1.9661329984664917,1.1272004842758179
2000-05-03,15109.0,,,,1.4856059551239014,,6129.31201171875,,,1.9509366750717163,1.1272004842758179
2000-05-04,14970.0,,,,1.4563438892364502,,6129.31201171875,,,1.9362316131591797,1.1272004842758179
2000-05-05,15218.0,,,0.39703047275543213,1.4856059551239014,,6129.31201171875,,,1.9607411623001099,1.1272004842758179
2000-05-08,14891.0,,,,1.4856059551239014,,6129.31201171875,,,1.9362316131591797,1.1272004842758179
2000-05-09,14582.0,,,,1.4698489904403687,,6129.31201171875,,,1.9117225408554077,1.1272004842758179
2000-05-10,14434.0,,,,1.4675978422164917,,6129.31201171875,,,1.9607411623001099,1.1272004842758179
2000-05-11,14499.0,,,,1.404572606086731,,6129.31201171875,,,1.901918888092041,1.1272004842758179
2000-05-12,14459.0,,,,1.2942776679992676,,6129.31201171875,,,1.8774094581604004,0.9266776442527771
2000-05-15,15056.0,,,,1.289776086807251,,6129.31201171875,,,1.9068204164505005,0.9266776442527771
2000-05-16,15360.0,,,,1.3145359754562378,,6129.31201171875,,,1.9558391571044922,0.9266776442527771
2000-05-17,14871.0,,,,1.3595539331436157,,6129.31201171875,,,1.9940731525421143,0.9266776442527771
2000-05-18,14627.0,,,,1.3663067817687988,,6129.31201171875,,,2.034268856048584,0.9266776442527771
2000-05-19,14327.0,,,,1.4698489904403687,,6129.31201171875,,,2.083287477493286,0.9266776442527771
2000-05-22,13891.0,,,,1.5463801622390747,,6129.31201171875,,,2.034268856048584,0.9266776442527771
2000-05-23,13587.0,,,,1.501361608505249,,6129.31201171875,,,1.9362316131591797,0.9266776442527771
2000-05-24,14166.0,,,,1.55988609790802,,6129.31201171875,,,1.9117225408554077,1.1865267753601074
2000-05-25,14186.0,,,,1.55988609790802,,6129.31201171875,,,1.9117225408554077,1.1865267753601074
2000-05-26,14542.0,,,,1.595900297164917,,6129.31201171875,,,1.9460352659225464,1.1865267753601074
2000-05-29,14773.0,,,,1.6814355850219727,,6129.31201171875,,,1.9362316131591797,1.1865267753601074
2000-05-30,15249.0,,,0.39038562774658203,1.8164905309677124,,6129.31201171875,,,2.034268856048584,1.1865267753601074
2000-05-31,14957.0,,,0.39038562774658203,1.8007341623306274,,6129.31201171875,,,2.049955129623413,1.1865267753601074
2000-06-01,15450.0,,,0.4069977402687073,1.766969919204712,,6129.31201171875,,,2.0636796951293945,1.1865267753601074
2000-06-02,16222.0,,,0.42360979318618774,1.7106969356536865,,6129.31201171875,,,2.0587782859802246,1.1865267753601074
2000-06-05,16023.0,,,,1.6499227285385132,,6129.31201171875,,,2.1077964305877686,1.5424847602844238
2000-06-06,15947.0,,,,,,6129.31201171875,,,2.1077964305877686,1.5424847602844238
2000-06-07,16272.0,,,,1.6364166736602783,,6129.31201171875,,,2.0881893634796143,1.5424847602844238
2000-06-08,16399.0,,,,1.6499227285385132,,6129.31201171875,,,2.1077964305877686,1.5424847602844238
2000-06-09,16342.0,,,,1.6949411630630493,,5107.7607421875,,,2.1568148136138916,1.5424847602844238
2000-06-12,16097.0,,,,1.6904388666152954,,5107.7607421875,,,2.0146615505218506,1.5424847602844238
2000-06-13,16354.0,,,,1.6814355850219727,,5107.7607421875,,,1.9607411623001099,1.5424847602844238
2000-06-14,16366.0,,,,1.6454206705093384,,5107.7607421875,,,2.0097594261169434,1.5424847602844238
2000-06-15,16561.0,,,,1.55988609790802,,5107.7607421875,,,1.9852508306503296,2.017096519470215
2000-06-16,16425.0,,,,1.4675978422164917,,5107.7607421875,,,2.044072389602661,2.017096519470215
2000-06-19,16850.0,,,,1.530624270439148,,5107.7607421875,,,2.13230562210083,2.017096519470215
2000-06-20,16844.0,,,,1.5666388273239136,,5107.7607421875,,,2.1568148136138916,2.017096519470215
2000-06-21,17254.0,,,0.45683422684669495,1.6296641826629639,,5107.7607421875,,,2.20583438873291,2.017096519470215
2000-06-23,16977.0,,,,1.6364166736602783,,5107.7607421875,,,2.20583438873291,2.017096519470215
2000-06-26,16745.0,,,,1.6229113340377808,,5107.7607421875,,,2.20583438873291,2.017096519470215
2000-06-27,16512.0,,,0.44852808117866516,1.6049045324325562,,5107.7607421875,,,2.20583438873291,2.017096519470215
2000-06-28,16842.0,,,0.44852808117866516,1.6206607818603516,,5107.7607421875,,,2.254852056503296,2.017096519470215
2000-06-29,16407.0,,,0.44852808117866516,1.6116567850112915,,5107.7607421875,,,2.2298531532287598,2.017096519470215
2000-06-30,16728.0,,,,1.6971917152404785,,5107.7607421875,,,2.20534348487854,2.017096519470215
2000-07-03,17089.0,,,0.44852808117866516,1.7849777936935425,,5107.7607421875,,,2.20583438873291,2.017096519470215
2000-07-04,17279.0,,,0.44852808117866516,1.8907707929611206,,5107.7607421875,,,2.254852056503296,2.017096519470215
2000-07-05,17135.0,,,0.4751075208187103,1.863759994506836,,5107.7607421875,,,2.254852056503296,2.017096519470215
2000-07-06,17348.0,,,,1.8750145435333252,,5107.7607421875,,,2.303870916366577,2.017096519470215
2000-07-07,17599.0,,,0.48175248503685,1.902025818824768,,5107.7607421875,,,2.304361343383789,2.017096519470215
2000-07-10,17472.0,,,0.4651402533054352,1.884017825126648,,5107.7607421875,,,2.313674211502075,2.017096519470215
2000-07-11,16881.0,,,,1.7849777936935425,,5107.7607421875,,,2.2254412174224854,2.017096519470215
2000-07-12,17053.0,,,0.46347907185554504,1.7984830141067505,,5247.37353515625,,,2.230342388153076,2.017096519470215
2000-07-13,16444.0,,,0.4501892626285553,1.71744966506958,,5247.37353515625,,,2.1960296630859375,2.017096519470215
2000-07-14,16881.0,,,0.4501892626285553,1.7714718580245972,,5247.37353515625,,,2.0930912494659424,2.017096519470215
2000-07-17,17388.0,,,,1.829996109008789,,5247.37353515625,,,2.329850673675537,2.017096519470215
2000-07-18,17369.0,,,,1.829996109008789,,5247.37353515625,,,2.254852056503296,2.017096519470215
2000-07-19,16928.0,,,,1.8232430219650269,,5247.37353515625,,,2.254852056503296,2.017096519470215
2000-07-20,17204.0,,,0.43191593885421753,1.829996109008789,,5247.37353515625,,,2.20583438873291,2.017096519470215
2000-07-21,17318.0,,,0.43191593885421753,1.8097376823425293,,5247.37353515625,,,2.2376956939697266,2.017096519470215
2000-07-24,17386.0,,,,1.7939809560775757,,5247.37353515625,,,2.2793614864349365,2.017096519470215
2000-07-25,17049.0,,,,1.7939809560775757,,5448.27734375,,,2.303380250930786,2.017096519470215
2000-07-26,17121.0,,,0.41530388593673706,1.7984830141067505,,5448.27734375,,,2.303870916366577,2.017096519470215
2000-07-27,16949.0,,,,1.8209922313690186,,5448.27734375,,,2.2793614864349365,2.017096519470215
2000-07-28,16486.0,,,0.41530388593673706,1.8164905309677124,,5448.27734375,,,2.1813247203826904,2.017096519470215
2000-07-31,16455.0,,,,1.7106969356536865,,5448.27734375,,,2.1813247203826904,2.017096519470215
2000-08-01,16290.0,,,0.4402220845222473,1.7106969356536865,,5448.27734375,,,2.1813247203826904,2.017096519470215
2000-08-02,16314.0,,,,1.6499227285385132,,5448.27734375,,,2.1813247203826904,2.017096519470215
2000-08-03,16721.0,,,0.4402220845222473,1.7647192478179932,,5448.27734375,,,2.1813247203826904,2.017096519470215
2000-08-04,16761.0,,,0.43191593885421753,1.829996109008789,,5448.27734375,,,2.240147113800049,2.017096519470215
2000-08-07,16996.0,,,,1.829996109008789,,5448.27734375,,,2.2940673828125,2.017096519470215
2000-08-08,16885.0,,,0.43357717990875244,1.8164905309677124,,5448.27734375,,,2.2891650199890137,2.017096519470215
2000-08-09,16534.0,,,0.43191593885421753,1.9065269231796265,,5448.27734375,,,2.2450482845306396,2.017096519470215
2000-08-10,16835.0,,,,1.9605488777160645,,5448.27734375,,,2.2347543239593506,2.017096519470215
2000-08-11,17395.0,,,0.43191593885421753,1.9695531129837036,,5448.27734375,,,2.303870916366577,2.017096519470215
2000-08-14,17811.0,,,,2.0415821075439453,,5448.27734375,,,2.313674211502075,2.017096519470215
2000-08-15,17744.0,,,,2.010068893432617,,5448.27734375,,,2.347987174987793,2.017096519470215
2000-08-16,17331.0,,,0.43191593885421753,1.9290357828140259,,5448.27734375,,,2.3283803462982178,2.017096519470215
2000-08-17,17703.0,,,0.43191593885421753,1.9515457153320312,,5448.27734375,,,2.3773982524871826,2.017096519470215
2000-08-18,17314.0,,,,1.8907707929611206,,5448.27734375,,,2.3283803462982178,2.0052311420440674
2000-08-21,17083.0,,,0.43191593885421753,1.8907707929611206,,5448.27734375,,,2.3283803462982178,2.0052311420440674
2000-08-22,17224.0,,,,1.9267852306365967,,5448.27734375,,,2.313674211502075,2.0052311420440674
2000-08-23,17450.0,,,0.43191593885421753,1.9808074235916138,,5448.27734375,,,2.3332817554473877,2.0052311420440674
2000-08-24,17311.0,,,,1.9718036651611328,,5448.27734375,,,2.3519091606140137,2.0052311420440674
2000-08-25,17643.0,,,,1.9808074235916138,,5448.27734375,,,2.3523988723754883,2.0052311420440674
2000-08-28,17460.0,,,0.43191593885421753,1.9808074235916138,,5448.27734375,,,2.347987174987793,2.0052311420440674
2000-08-29,17355.0,,,0.41530388593673706,1.9898109436035156,,5448.27734375,,,2.3332817554473877,2.0052311420440674
2000-08-30,17414.0,,,0.41530388593673706,1.9898109436035156,,5448.27734375,,,2.2940673828125,2.0052311420440674
2000-08-31,17347.0,,,,1.9830580949783325,,5448.27734375,,,2.264655828475952,2.0052311420440674
2000-09-01,17577.0,,,0.4086589515209198,1.9808074235916138,,5448.27734375,,,2.2342638969421387,2.0052311420440674
2000-09-04,17613.0,,,0.4169650673866272,1.9830580949783325,,5448.27734375,,,2.2695579528808594,2.0052311420440674
2000-09-05,17425.0,,,,1.978556513786316,,5448.27734375,,,2.303870916366577,2.0052311420440674
2000-09-06,17590.0,,,0.41530388593673706,1.978556513786316,,5448.27734375,,,2.392104148864746,2.0052311420440674
2000-09-08,17433.0,,,,1.9200323820114136,,5448.27734375,,,2.303870916366577,2.0052311420440674
2000-09-11,17288.0,,,,1.9920624494552612,,5448.27734375,,,2.313674211502075,2.0052311420440674
2000-09-12,16883.0,,,,1.9830580949783325,,5448.27734375,,,2.2940673828125,2.0052311420440674
2000-09-13,16999.0,,,0.41530388593673706,1.9065269231796265,,5448.27734375,,,2.2793614864349365,2.0052311420440674
2000-09-14,16769.0,,,,1.8615086078643799,,5448.27734375,,,2.240147113800049,2.0052311420440674
2000-09-15,16563.0,,,,1.8885196447372437,,5448.27734375,,,2.20583438873291,2.0052311420440674
2000-09-18,15913.0,,,,1.811988353729248,,5448.27734375,,,2.147012233734131,2.0052311420440674
2000-09-19,16188.0,,,,1.7849777936935425,,5448.27734375,,,2.1077964305877686,2.0052311420440674
2000-09-20,16078.0,,,,1.7557158470153809,,5448.27734375,,,2.0587782859802246,2.0052311420440674
2000-09-21,16146.0,,,,1.7467119693756104,,5448.27734375,,,2.034268856048584,2.0052311420440674
2000-09-22,16353.0,,,0.4069977402687073,1.8029851913452148,,5448.27734375,,,2.034268856048584,2.0052311420440674
2000-09-25,16319.0,,,0.41530388593673706,1.7849777936935425,,5448.27734375,,,2.0881893634796143,2.0052311420440674
2000-09-26,16255.0,,,0.41530388593673706,1.7714718580245972,,5448.27734375,,,2.083287477493286,2.0052311420440674
2000-09-27,15848.0,,,,1.735457420349121,,5448.27734375,,,2.0489742755889893,2.0052311420440674
2000-09-28,16014.0,,,,1.7512141466140747,,5448.27734375,,,2.0587782859802246,2.0052311420440674
2000-09-29,15928.0,,,,1.7444610595703125,,5448.27734375,,,2.0612289905548096,2.0052311420440674
2000-10-02,15559.0,,,,1.735457420349121,,5448.27734375,,,2.0587782859802246,2.0052311420440674
2000-10-03,15633.0,,,,1.7264539003372192,,5448.27734375,,,2.0587782859802246,2.135749101638794
2000-10-04,15876.0,,,,1.7309553623199463,,5448.27734375,,,2.1077964305877686,2.135749101638794
2000-10-05,16362.0,,,,,,5448.27734375,,,2.1077964305877686,2.135749101638794
2000-10-06,15946.0,,,,1.7309553623199463,,5448.27734375,,,2.1077964305877686,2.135749101638794
2000-10-09,15855.0,,,,1.7444610595703125,,5448.27734375,,,2.1077964305877686,2.135749101638794
2000-10-10,15747.0,,,,1.7377082109451294,,5448.27734375,,,2.1077964305877686,2.135749101638794
2000-10-11,15526.0,,,,1.7106969356536865,,5448.27734375,,,2.0122106075286865,2.135749101638794
2000-10-13,15385.0,,,,1.7106969356536865,,5448.27734375,,,2.0587782859802246,2.135749101638794
2000-10-16,15242.0,,,,1.7264539003372192,,5448.27734375,,,2.034268856048584,2.135749101638794
2000-10-17,14870.0,,,,1.6949411630630493,,5448.27734375,,,2.0097594261169434,2.135749101638794
2000-10-18,14421.0,,,0.3937079906463623,1.6049045324325562,,5448.27734375,,,1.9607411623001099,2.135749101638794
2000-10-19,14845.0,,,,1.6094059944152832,,5448.27734375,,,1.9754468202590942,2.135749101638794
2000-10-20,14529.0,,,,1.6026533842086792,,5448.27734375,,,1.9852508306503296,2.135749101638794
2000-10-23,13990.0,,,,1.530624270439148,,5448.27734375,,,1.9362316131591797,2.135749101638794
2000-10-24,13799.0,,,,,,5448.27734375,,,1.9362316131591797,2.135749101638794
2000-10-25,13665.0,,,,1.5148674249649048,,5448.27734375,,,1.9117225408554077,2.135749101638794
2000-10-26,14223.0,,,,1.55988609790802,,5448.27734375,,,1.9117225408554077,2.135749101638794
2000-10-27,14692.0,,,0.4136425852775574,1.582395076751709,,5448.27734375,,,2.083287477493286,2.135749101638794
2000-10-30,14891.0,,,0.37875714898109436,1.59139883518219,,5448.27734375,,,2.14848256111145,2.135749101638794
2000-10-31,14867.0,,,0.3588225543498993,1.59139883518219,,5448.27734375,,,2.1568148136138916,2.195075750350952
2000-11-01,14791.0,,,,1.6274136304855347,,5448.27734375,,,2.0636796951293945,2.195075750350952
2000-11-03,14534.0,,,,1.6656790971755981,,5448.27734375,,,2.034268856048584,2.195075750350952
2000-11-06,14801.0,,,,1.6769334077835083,,5448.27734375,,,2.1028952598571777,2.195075750350952
2000-11-07,14969.0,,,0.3654673993587494,1.7106969356536865,,5448.27734375,,,2.1077964305877686,2.195075750350952
2000-11-08,14656.0,,,0.39869168400764465,1.7039446830749512,,5448.27734375,,,2.1077964305877686,2.195075750350952
2000-11-09,14524.0,,,0.39038562774658203,1.6949411630630493,,5448.27734375,,,2.0587782859802246,2.195075750350952
2000-11-10,14626.0,,,0.39038562774658203,1.7016938924789429,,5448.27734375,,,2.107306718826294,2.195075750350952
2000-11-13,14372.0,,,0.39038562774658203,1.7377082109451294,,5448.27734375,,,2.0489742755889893,2.195075750350952
2000-11-14,14540.0,,,,,,5448.27734375,,,2.0489742755889893,2.195075750350952
2000-11-16,14490.0,,,,1.70619535446167,,5448.27734375,,,1.9852508306503296,2.195075750350952
2000-11-17,14323.0,,,0.4103202223777771,1.735457420349121,,5448.27734375,,,1.9656428098678589,2.195075750350952
2000-11-20,14500.0,,,,1.7489628791809082,,5448.27734375,,,1.9607411623001099,2.195075750350952
2000-11-21,14784.0,,,0.41530388593673706,1.7399591207504272,,5448.27734375,,,1.99015212059021,2.195075750350952
2000-11-22,14577.0,,,,1.7084463834762573,,5448.27734375,,,1.9852508306503296,2.195075750350952
2000-11-23,14314.0,,,,1.7264539003372192,,5448.27734375,,,1.9607411623001099,2.195075750350952
2000-11-24,14336.0,,,,1.7106969356536865,,5448.27734375,,,1.9362316131591797,2.195075750350952
2000-11-27,14008.0,,,,1.6476718187332153,,5448.27734375,,,1.9117225408554077,2.195075750350952
2000-11-28,13914.0,,,,1.6296641826629639,,5448.27734375,,,1.8529006242752075,2.195075750350952
2000-11-29,13788.0,,,,1.6139079332351685,,5448.27734375,,,1.8381943702697754,2.195075750350952
2000-11-30,13287.0,,,,1.5463801622390747,,5448.27734375,,,1.813685417175293,2.195075750350952
2000-12-01,13437.0,,,,1.5328750610351562,,5448.27734375,,,1.9117225408554077,2.195075750350952
2000-12-04,13510.0,,,,1.55988609790802,,5448.27734375,,,1.9607411623001099,2.195075750350952
2000-12-05,14182.0,,,0.42360979318618774,1.6116567850112915,,5448.27734375,,,2.0587782859802246,2.195075750350952
2000-12-06,13945.0,,,0.4402220845222473,1.5756423473358154,,5448.27734375,,,2.083287477493286,2.195075750350952
2000-12-07,14460.0,,,0.44852808117866516,1.5891473293304443,,5448.27734375,,,2.083287477493286,2.195075750350952
2000-12-08,14983.0,,,,1.6206607818603516,,5448.27734375,,,2.1813247203826904,2.195075750350952
2000-12-11,15188.0,,,,1.7197011709213257,,5448.27734375,,,2.1568148136138916,2.195075750350952
2000-12-12,14906.0,,,,,,5448.27734375,,,2.1568148136138916,2.195075750350952
2000-12-13,15291.0,,,,1.8164905309677124,,5448.27734375,,,2.1568148136138916,2.195075750350952
2000-12-14,15259.0,,,,1.8164905309677124,,5448.27734375,,,2.1568148136138916,2.195075750350952
2000-12-15,14988.0,,,,1.7489628791809082,,5448.27734375,,,2.1077964305877686,2.195075750350952
2000-12-18,15083.0,,,,1.766969919204712,,5448.27734375,,,2.13230562210083,2.195075750350952
2000-12-19,15336.0,,,,1.7714718580245972,,5448.27734375,,,2.1568148136138916,2.195075750350952
2000-12-20,14622.0,,,,1.7647192478179932,,5448.27734375,,,2.1077964305877686,2.195075750350952
2000-12-21,14505.0,,,0.4169650673866272,1.742210030555725,1.8763986825942993,5448.27734375,,,2.1077964305877686,2.195075750350952
2000-12-22,14652.0,,,,1.7467119693756104,1.795067310333252,5448.27734375,,,2.1568148136138916,2.195075750350952
2000-12-26,14795.0,,,,1.8457520008087158,1.7945430278778076,5448.27734375,,,2.1568148136138916,2.195075750350952
2000-12-27,15186.0,,,0.47178515791893005,1.8705124855041504,1.8554105758666992,5448.27734375,,,2.254852056503296,2.195075750350952
2000-12-28,15259.0,,,,1.863759994506836,1.9414631128311157,5448.27734375,,,2.2793614864349365,2.195075750350952
2001-01-02,15425.0,,,,1.8457520008087158,1.8784986734390259,5448.27734375,,,2.117600440979004,2.195075750350952
2001-01-03,16599.0,,,,1.9065269231796265,1.952062726020813,5448.27734375,,,2.254852056503296,2.195075750350952
2001-01-04,16675.0,,,0.47178515791893005,1.9065269231796265,1.9834425449371338,5448.27734375,,,2.1813247203826904,2.195075750350952
2001-01-05,16410.0,,,,1.9065269231796265,1.9938324689865112,5448.27734375,,,2.1568148136138916,2.195075750350952
2001-01-08,16562.0,,,,1.9425417184829712,1.9519588947296143,5448.27734375,,,2.13230562210083,2.195075750350952
2001-01-09,16976.0,,,,1.9425417184829712,1.9603537321090698,5448.27734375,,,2.1568148136138916,2.195075750350952
2001-01-10,16919.0,,,0.5149768590927124,1.9335379600524902,1.9781947135925293,5448.27734375,,,2.156324863433838,2.195075750350952
2001-01-11,17024.0,,,0.5149768590927124,1.9290357828140259,1.9834425449371338,5448.27734375,,,2.120051145553589,2.195075750350952
2001-01-12,16850.0,,,,1.9245350360870361,1.95216703414917,5448.27734375,,,2.1077964305877686,2.195075750350952
2001-01-15,16963.0,,,,1.9515457153320312,1.9729461669921875,5448.27734375,,,2.13230562210083,2.195075750350952
2001-01-16,16721.0,,,,1.9425417184829712,1.9834425449371338,5448.27734375,,,2.1077964305877686,2.195075750350952
2001-01-17,17191.0,,,,1.9695531129837036,1.9991832971572876,5448.27734375,,,2.1568148136138916,2.195075750350952
2001-01-18,17521.0,,,0.5315889716148376,2.014571189880371,2.067396402359009,5448.27734375,,,2.2793614864349365,2.195075750350952
2001-01-19,17530.0,,,,2.0415821075439453,2.1093757152557373,5448.27734375,,,2.2793614864349365,2.195075750350952
2001-01-22,17392.0,,,,2.046083927154541,2.035911798477173,5448.27734375,,,2.2793614864349365,2.195075750350952
2001-01-23,17832.0,,,0.5315889716148376,2.093353509902954,2.0171279907226562,5448.27734375,,,2.338184356689453,2.195075750350952
2001-01-24,17772.0,,,0.5315889716148376,2.1068594455718994,1.9612982273101807,5448.27734375,,,2.4014177322387695,2.195075750350952
2001-01-26,17889.0,,,,2.169884204864502,2.0149242877960205,5448.27734375,,,2.4043595790863037,2.195075750350952
2001-01-29,17883.0,,,0.5482010245323181,2.172135829925537,1.9834425449371338,5448.27734375,,,2.475435733795166,2.195075750350952
2001-01-30,17723.0,,,0.5482010245323181,2.1901423931121826,1.9519588947296143,5448.27734375,,,2.4509263038635254,2.195075750350952
2001-01-31,17673.0,,,0.5315889716148376,2.22165584564209,1.9572046995162964,5278.02001953125,,,2.4999449253082275,2.195075750350952
2001-02-01,17039.0,,,0.5349113345146179,2.1181130409240723,1.920474886894226,5278.02001953125,,,2.4509263038635254,2.195075750350952
2001-02-02,16915.0,,,0.5482010245323181,2.0866010189056396,1.9309698343276978,5278.02001953125,,,2.426417589187622,2.195075750350952
2001-02-05,16731.0,,,,2.0370802879333496,1.8837450742721558,5278.02001953125,,,2.392104148864746,2.195075750350952
2001-02-06,17007.0,,,0.5482010245323181,2.064091444015503,1.9047341346740723,5278.02001953125,,,2.392104148864746,2.195075750350952
2001-02-07,16812.0,,,,2.032578468322754,1.8680033683776855,5278.02001953125,,,2.3528895378112793,2.195075750350952
2001-02-08,17243.0,,,,2.0978546142578125,1.9202656745910645,5278.02001953125,,,2.3357326984405518,2.195075750350952
2001-02-09,17138.0,,,,2.0415821075439453,1.8889920711517334,5278.02001953125,,,2.3528895378112793,2.195075750350952
2001-02-12,16917.0,,,0.5565070509910583,2.0595896244049072,1.894239068031311,5278.02001953125,,,2.387202501296997,2.195075750350952
2001-02-13,17096.0,,,0.5565070509910583,2.019073247909546,1.920474886894226,5278.02001953125,,,2.4019076824188232,2.195075750350952
2001-02-14,17120.0,,,,2.032578468322754,1.9467113018035889,5278.02001953125,,,2.4019076824188232,2.195075750350952
2001-02-15,16937.0,,,0.5731192231178284,2.0258262157440186,1.9467113018035889,5278.02001953125,,,2.3778886795043945,2.195075750350952
2001-02-16,16259.0,,,,1.9875597953796387,1.8475383520126343,5278.02001953125,,,2.3773982524871826,2.195075750350952
2001-02-19,16061.0,,,0.5731192231178284,2.0235745906829834,1.8365182876586914,5278.02001953125,,,2.303870916366577,2.195075750350952
2001-02-20,15911.0,,,,2.075345754623413,1.8050369024276733,5278.02001953125,,,2.338184356689453,2.195075750350952
2001-02-21,15594.0,,,0.533250093460083,2.1001064777374268,1.7842580080032349,5278.02001953125,,,2.308772325515747,2.195075750350952
2001-02-22,15910.0,,,0.5315889716148376,2.122615098953247,1.8312721252441406,5278.02001953125,,,2.3773982524871826,2.195075750350952
2001-02-23,16158.0,,,0.5315889716148376,2.169884204864502,1.8681083917617798,5278.02001953125,,,2.470534324645996,2.195075750350952
2001-02-28,15891.0,,,,2.0866010189056396,1.7892950773239136,5278.02001953125,,,2.4019076824188232,2.195075750350952
2001-03-01,16417.0,,,,2.1496260166168213,1.8418725728988647,5278.02001953125,,,2.4509263038635254,2.195075750350952
2001-03-02,16581.0,,,0.5315889716148376,2.1631314754486084,1.8993796110153198,5278.02001953125,,,2.4607298374176025,2.195075750350952
2001-03-05,16537.0,,,0.5315889716148376,2.2081501483917236,1.8784986734390259,5278.02001953125,,,2.4504358768463135,2.195075750350952
2001-03-06,16324.0,,,0.5315889716148376,2.1316187381744385,1.9099805355072021,5278.02001953125,,,2.4509263038635254,2.195075750350952
2001-03-07,16395.0,,,,2.1451244354248047,1.9257234334945679,5278.02001953125,,,2.4607298374176025,2.195075750350952
2001-03-08,16227.0,,,,2.1316187381744385,1.9309698343276978,5278.02001953125,,,2.303870916366577,2.195075750350952
2001-03-09,16123.0,,,,2.1001064777374268,1.8889920711517334,5278.02001953125,,,2.3528895378112793,2.195075750350952
2001-03-12,15527.0,,,,1.440587043762207,1.8029382228851318,5278.02001953125,,,2.3283803462982178,2.195075750350952
2001-03-13,15584.0,,,,1.4608452320098877,1.7735531330108643,5278.02001953125,,,2.3528895378112793,2.195075750350952
2001-03-14,15245.0,,,,1.4608452320098877,1.7735531330108643,5278.02001953125,,,2.3528895378112793,2.195075750350952
2001-03-15,15061.0,,,,1.433834195137024,1.6891783475875854,5278.02001953125,,,2.355340003967285,2.195075750350952
